color_b,color_g,color_r,pos_x,pos_y,time
0.0,0.0,255.0,0.36565420560747663,0.8050847457627118,0.2864881341742665
0.0,0.0,255.0,0.3633177570093458,0.7754237288135594,0.28717500867422363
0.0,0.0,255.0,0.3621495327102804,0.75,0.2879769104342935
0.0,0.0,255.0,0.3598130841121495,0.7288135593220338,0.2886064690072977
0.0,0.0,255.0,0.3574766355140187,0.7033898305084746,0.28938669531804007
0.0,0.0,255.0,0.35630841121495327,0.6822033898305084,0.2900668119664656
0.0,0.0,255.0,0.35397196261682246,0.6610169491525424,0.2908087377941923
0.0,0.0,255.0,0.3516355140186916,0.635593220338983,0.29146433925780635
0.0,0.0,255.0,0.35046728971962615,0.6101694915254238,0.29222973783579986
0.0,0.0,255.0,0.34813084112149534,0.5847457627118644,0.2929212134261615
0.0,0.0,255.0,0.3469626168224299,0.559322033898305,0.2936528586925157
0.0,0.0,255.0,0.3446261682242991,0.538135593220339,0.29435483052036265
0.0,0.0,255.0,0.3446261682242991,0.5211864406779662,0.29510072838316515
0.0,0.0,255.0,0.34345794392523366,0.5042372881355932,0.2957678145997811
0.0,0.0,255.0,0.3422897196261682,0.4872881355932203,0.29652516126956663
0.0,0.0,255.0,0.3422897196261682,0.4745762711864407,0.29727677454935597
0.0,0.0,255.0,0.3411214953271028,0.461864406779661,0.29799361005597064
0.0,0.0,255.0,0.3399532710280374,0.4449152542372881,0.29864184258573373
0.0,0.0,255.0,0.338785046728972,0.4322033898305085,0.2994662285805537
0.0,0.0,255.0,0.3364485981308411,0.4110169491525424,0.30024214136904187
0.0,0.0,255.0,0.3352803738317757,0.3940677966101695,0.3008330759448613
0.0,0.0,255.0,0.3341121495327103,0.3771186440677966,0.30160609507883723
0.0,0.0,255.0,0.33294392523364486,0.3601694915254237,0.3023239191009685
0.0,0.0,255.0,0.33294392523364486,0.3432203389830508,0.3030122853607053
0.0,0.0,255.0,0.3317757009345794,0.326271186440678,0.3036932287675629
0.0,0.0,255.0,0.33060747663551404,0.3135593220338983,0.30449804215515436
0.0,0.0,255.0,0.33060747663551404,0.3008474576271186,0.30519068599112653
0.0,0.0,255.0,0.3294392523364486,0.2923728813559322,0.3058630922185227
0.0,0.0,255.0,0.3294392523364486,0.2796610169491525,0.3065633925564961
0.0,0.0,255.0,0.3282710280373832,0.2711864406779661,0.30730436581472503
0.0,0.0,255.0,0.32710280373831774,0.2584745762711864,0.30801836158585566
0.0,0.0,255.0,0.32593457943925236,0.25,0.3087855934108072
0.0,0.0,255.0,0.3247663551401869,0.23728813559322035,0.3094447894762998
0.0,0.0,255.0,0.3235981308411215,0.2245762711864407,0.310169802702188
0.0,0.0,255.0,0.32242990654205606,0.21610169491525424,0.31085613801186346
0.0,0.0,255.0,0.3212616822429907,0.2033898305084746,0.31161244224710427
0.0,0.0,255.0,0.32009345794392524,0.19491525423728814,0.3122854775298291
0.0,0.0,255.0,0.3189252336448598,0.18220338983050846,0.31307415115498605
0.0,0.0,255.0,0.3189252336448598,0.1694915254237288,0.31373591736082174
0.0,0.0,255.0,0.3177570093457944,0.16101694915254236,0.31454366034894415
0.0,0.0,255.0,0.316588785046729,0.1483050847457627,0.3152384789190529
0.0,0.0,255.0,0.31542056074766356,0.13559322033898305,0.31592907383195434
0.0,0.0,255.0,0.3142523364485981,0.1271186440677966,0.3166027201969986
0.0,0.0,255.0,0.3130841121495327,0.11864406779661017,0.31734187818127885
0.0,0.0,255.0,0.3130841121495327,0.11016949152542373,0.31802059293497176
0.0,0.0,255.0,0.3119158878504673,0.1016949152542373,0.3187912755777267
0.0,0.0,255.0,0.3107476635514019,0.09745762711864407,0.3195324465390589
0.0,0.0,255.0,0.3107476635514019,0.08898305084745763,0.3202366829660893
0.0,0.0,255.0,0.30957943925233644,0.0847457627118644,0.3209574186157422
0.0,0.0,255.0,0.30957943925233644,0.0847457627118644,0.3216495232614326
0.0,0.0,255.0,0.308411214953271,0.08050847457627118,0.32237636973427897
0.0,0.0,255.0,0.308411214953271,0.07627118644067797,0.32306505950818476
0.0,0.0,255.0,0.308411214953271,0.07627118644067797,0.3238079558784187
0.0,0.0,255.0,0.308411214953271,0.07627118644067797,0.3245268582811135
0.0,0.0,255.0,0.308411214953271,0.07203389830508475,0.3252567421925472
0.0,0.0,255.0,0.308411214953271,0.07203389830508475,0.3259314309921362
0.0,0.0,255.0,0.308411214953271,0.07203389830508475,0.326683385759104
0.0,0.0,255.0,0.308411214953271,0.07203389830508475,0.3295766628381161
0.0,0.0,255.0,0.308411214953271,0.07203389830508475,0.33023952539752477
0.0,0.0,255.0,0.308411214953271,0.07627118644067797,0.3309996399107568
0.0,0.0,255.0,0.308411214953271,0.09745762711864407,0.33311799271679743
0.0,0.0,255.0,0.30957943925233644,0.11016949152542373,0.33384264648249784
0.0,0.0,255.0,0.30957943925233644,0.1271186440677966,0.33455788239127654
0.0,0.0,255.0,0.3107476635514019,0.1440677966101695,0.33527478978992875
0.0,0.0,255.0,0.3107476635514019,0.1652542372881356,0.33595627238706816
0.0,0.0,255.0,0.3130841121495327,0.1864406779661017,0.3367285007086308
0.0,0.0,255.0,0.31542056074766356,0.211864406779661,0.33737781161895747
0.0,0.0,255.0,0.3177570093457944,0.2457627118644068,0.3381327499054844
0.0,0.0,255.0,0.3212616822429907,0.2796610169491525,0.3388266338791047
0.0,0.0,255.0,0.32593457943925236,0.3177966101694915,0.3396115151992798
0.0,0.0,255.0,0.3294392523364486,0.3516949152542373,0.3403365104521587
0.0,0.0,255.0,0.3341121495327103,0.3771186440677966,0.34101630358641516
0.0,0.0,255.0,0.33761682242990654,0.4025423728813559,0.34176392685811935
0.0,0.0,255.0,0.3399532710280374,0.423728813559322,0.34243714187093816
0.0,0.0,255.0,0.34345794392523366,0.4491525423728814,0.3432193631857231
0.0,0.0,255.0,0.3469626168224299,0.4788135593220339,0.34387870303529083
0.0,0.0,255.0,0.35046728971962615,0.5084745762711864,0.3446715284256174
0.0,0.0,255.0,0.35397196261682246,0.538135593220339,0.34530132064774366
0.0,0.0,255.0,0.35864485981308414,0.5677966101694916,0.34609385846991997
0.0,0.0,255.0,0.3621495327102804,0.5889830508474576,0.34673380544235305
0.0,0.0,255.0,0.36682242990654207,0.614406779661017,0.3474764681634649
0.0,0.0,255.0,0.3726635514018692,0.6398305084745762,0.3482029551761234
0.0,0.0,255.0,0.37850467289719625,0.6610169491525424,0.3489286513763686
0.0,0.0,255.0,0.38434579439252337,0.6864406779661016,0.34962016291274906
0.0,0.0,255.0,0.38901869158878505,0.711864406779661,0.3503617831993161
0.0,0.0,255.0,0.39369158878504673,0.7330508474576272,0.3510412348463941
0.0,0.0,255.0,0.397196261682243,0.7542372881355932,0.3517793324231202
0.0,0.0,255.0,0.4007009345794392,0.7711864406779662,0.3524607071822033
0.0,0.0,255.0,0.40420560747663553,0.788135593220339,0.3532527058140978
0.0,0.0,255.0,0.40654205607476634,0.8008474576271186,0.3538975414450857
0.0,0.0,255.0,0.4088785046728972,0.8135593220338984,0.3546799784359833
0.0,0.0,255.0,0.4100467289719626,0.8220338983050848,0.3553488799265479
0.0,0.0,255.0,0.41238317757009346,0.826271186440678,0.3560756185613379
0.0,0.0,255.0,0.4135514018691589,0.8347457627118644,0.35673564138526254
0.0,0.0,255.0,0.4158878504672897,0.8389830508474576,0.3575116979578258
0.0,0.0,255.0,0.41705607476635514,0.8432203389830508,0.3581756209247886
0.0,0.0,255.0,0.4182242990654206,0.847457627118644,0.3589399590952279
0.0,0.0,255.0,0.4205607476635514,0.8516949152542372,0.35965729784610556
0.0,0.0,255.0,0.42289719626168226,0.8559322033898306,0.36039636596533886
0.0,0.0,255.0,0.4252336448598131,0.8559322033898306,0.3610781541036379
0.0,0.0,255.0,0.4264018691588785,0.8559322033898306,0.3618058632809351
0.0,0.0,255.0,0.4287383177570093,0.8601694915254238,0.36261369613410455
0.0,0.0,255.0,0.4310747663551402,0.8601694915254238,0.3632398937543523
0.0,0.0,255.0,0.4322429906542056,0.8601694915254238,0.36398900878583607
0.0,0.0,255.0,0.43457943925233644,0.8559322033898306,0.3646870984436542
0.0,0.0,255.0,0.4369158878504673,0.8559322033898306,0.36542338074643166
0.0,0.0,255.0,0.44042056074766356,0.8516949152542372,0.36608545249342705
0.0,0.0,255.0,0.4427570093457944,0.847457627118644,0.3668529179675007
0.0,0.0,255.0,0.4462616822429907,0.8432203389830508,0.3675286492016344
0.0,0.0,255.0,0.4485981308411215,0.8347457627118644,0.3682988825191545
0.0,0.0,255.0,0.45093457943925236,0.8220338983050848,0.3689543761447122
0.0,0.0,255.0,0.4532710280373832,0.809322033898305,0.36975329438522286
0.0,0.0,255.0,0.45560747663551404,0.7966101694915254,0.3703865913441807
0.0,0.0,255.0,0.4567757009345794,0.7796610169491526,0.37117075374398006
0.0,0.0,255.0,0.4591121495327103,0.7627118644067796,0.3718569812155991
0.0,0.0,255.0,0.4602803738317757,0.7415254237288136,0.3725861102606383
0.0,0.0,255.0,0.4602803738317757,0.7245762711864406,0.3732748180075535
0.0,0.0,255.0,0.4614485981308411,0.7076271186440678,0.37401602491490454
0.0,0.0,255.0,0.4614485981308411,0.690677966101695,0.3747036363082468
0.0,0.0,255.0,0.4614485981308411,0.673728813559322,0.37545122363393224
0.0,0.0,255.0,0.4602803738317757,0.652542372881356,0.3761438674699044
0.0,0.0,255.0,0.45794392523364486,0.6228813559322034,0.37691133294397805
0.0,0.0,255.0,0.45560747663551404,0.5889830508474576,0.37757070873956455
0.0,0.0,255.0,0.45210280373831774,0.5508474576271186,0.3783259345942418
0.0,0.0,255.0,0.4485981308411215,0.5169491525423728,0.37900565583646073
0.0,0.0,255.0,0.44509345794392524,0.4872881355932203,0.37979472486782423
0.0,0.0,255.0,0.441588785046729,0.4576271186440678,0.3804407107714132
0.0,0.0,255.0,0.4392523364485981,0.4279661016949153,0.38122717371641485
0.0,0.0,255.0,0.4369158878504673,0.3983050847457627,0.3819420861110245
0.0,0.0,255.0,0.433411214953271,0.3644067796610169,0.3826142227432797
0.0,0.0,255.0,0.4310747663551402,0.3389830508474576,0.3833560407329501
0.0,0.0,255.0,0.4287383177570093,0.3135593220338983,0.38404007549742325
0.0,0.0,255.0,0.4264018691588785,0.2966101694915254,0.38482801222919505
0.0,0.0,255.0,0.4252336448598131,0.2796610169491525,0.38546866014899445
0.0,0.0,255.0,0.42289719626168226,0.2627118644067797,0.3862481855123705
0.0,0.0,255.0,0.4217289719626168,0.2457627118644068,0.38699365202294755
0.0,0.0,255.0,0.4205607476635514,0.2330508474576271,0.3876767162449135
0.0,0.0,255.0,0.4182242990654206,0.22033898305084745,0.38834178948447745
0.0,0.0,255.0,0.4182242990654206,0.2076271186440678,0.38910882360632565
0.0,0.0,255.0,0.41705607476635514,0.19491525423728814,0.3898235742438508
0.0,0.0,255.0,0.41705607476635514,0.1864406779661017,0.3905448131377666
0.0,0.0,255.0,0.4158878504672897,0.17372881355932204,0.3912285243880707
0.0,0.0,255.0,0.4158878504672897,0.1694915254237288,0.39196376425630336
0.0,0.0,255.0,0.4147196261682243,0.16101694915254236,0.3926554375497684
0.0,0.0,255.0,0.4147196261682243,0.15677966101694915,0.3933966444571194
0.0,0.0,255.0,0.4147196261682243,0.15677966101694915,0.39407147704078355
0.0,0.0,255.0,0.4147196261682243,0.15254237288135594,0.39483195101420343
0.0,0.0,255.0,0.4147196261682243,0.15254237288135594,0.3956245966744361
0.0,0.0,255.0,0.4147196261682243,0.15254237288135594,0.39625295105581093
0.0,0.0,255.0,0.4147196261682243,0.15254237288135594,0.39771146076802083
0.0,0.0,255.0,0.41705607476635514,0.17372881355932204,0.3998554251124459
0.0,0.0,255.0,0.4182242990654206,0.1906779661016949,0.40056472992812503
0.0,0.0,255.0,0.4205607476635514,0.211864406779661,0.40136576898374404
0.0,0.0,255.0,0.42289719626168226,0.2457627118644068,0.4019857838887607
0.0,0.0,255.0,0.4252336448598131,0.2796610169491525,0.40274532326569223
0.0,0.0,255.0,0.42757009345794394,0.3135593220338983,0.40340703555249974
0.0,0.0,255.0,0.42990654205607476,0.3474576271186441,0.40418160036528344
0.0,0.0,255.0,0.4322429906542056,0.3728813559322034,0.4048908872079532
0.0,0.0,255.0,0.43457943925233644,0.3983050847457627,0.4056037147334733
0.0,0.0,255.0,0.4380841121495327,0.423728813559322,0.4063212152414355
0.0,0.0,255.0,0.441588785046729,0.4533898305084746,0.40705818051856985
0.0,0.0,255.0,0.44509345794392524,0.4830508474576271,0.4077143031994563
0.0,0.0,255.0,0.4485981308411215,0.5169491525423728,0.40853800621991937
0.0,0.0,255.0,0.45210280373831774,0.5466101694915254,0.4091593151816123
0.0,0.0,255.0,0.4567757009345794,0.576271186440678,0.40994962435062393
0.0,0.0,255.0,0.4602803738317757,0.597457627118644,0.41061257677507956
0.0,0.0,255.0,0.463785046728972,0.6186440677966102,0.41134521055695034
0.0,0.0,255.0,0.4661214953271028,0.6398305084745762,0.41201962976139844
0.0,0.0,255.0,0.4696261682242991,0.6652542372881356,0.4127575476080306
0.0,0.0,255.0,0.47313084112149534,0.690677966101695,0.4134507665803034
0.0,0.0,255.0,0.47546728971962615,0.7203389830508474,0.4142051117575204
0.0,0.0,255.0,0.47897196261682246,0.7415254237288136,0.4149005414099484
0.0,0.0,255.0,0.48130841121495327,0.7669491525423728,0.41566651512424246
0.0,0.0,255.0,0.4848130841121495,0.788135593220339,0.41632445307907756
0.0,0.0,255.0,0.4871495327102804,0.8050847457627118,0.4170924936894517
0.0,0.0,255.0,0.49065420560747663,0.8220338983050848,0.41774773569287793
0.0,0.0,255.0,0.4941588785046729,0.8389830508474576,0.41852454713183573
0.0,0.0,255.0,0.49883177570093457,0.8559322033898306,0.4191759608842613
0.0,0.0,255.0,0.5023364485981309,0.8728813559322034,0.4199804327846743
0.0,0.0,255.0,0.5058411214953271,0.885593220338983,0.42066624687707727
0.0,0.0,255.0,0.5093457943925234,0.8983050847457628,0.42137718723661116
0.0,0.0,255.0,0.5128504672897196,0.9067796610169492,0.4220282415288489
0.0,0.0,255.0,0.5151869158878505,0.9152542372881356,0.42280462161558124
0.0,0.0,255.0,0.5175233644859814,0.923728813559322,0.423467807689159
0.0,0.0,255.0,0.5186915887850467,0.9279661016949152,0.4242315886963071
0.0,0.0,255.0,0.5210280373831776,0.9279661016949152,0.42499213456176455
0.0,0.0,255.0,0.522196261682243,0.9322033898305084,0.42570593262979184
0.0,0.0,255.0,0.5233644859813084,0.9322033898305084,0.426411391221461
0.0,0.0,255.0,0.5245327102803738,0.9364406779661016,0.4270959292301971
0.0,0.0,255.0,0.5257009345794392,0.9364406779661016,0.42785936875016684
0.0,0.0,255.0,0.5268691588785047,0.9364406779661016,0.42853585485069506
0.0,0.0,255.0,0.5280373831775701,0.9322033898305084,0.42926744619802104
0.0,0.0,255.0,0.5292056074766355,0.9322033898305084,0.4299939152376701
0.0,0.0,255.0,0.530373831775701,0.9279661016949152,0.430703022350246
0.0,0.0,255.0,0.5315420560747663,0.9279661016949152,0.43140129173815805
0.0,0.0,255.0,0.5327102803738317,0.923728813559322,0.43219490794089793
0.0,0.0,255.0,0.5338785046728972,0.9152542372881356,0.43282383745857334
0.0,0.0,255.0,0.5350467289719626,0.9067796610169492,0.43357870385306274
0.0,0.0,255.0,0.5362149532710281,0.902542372881356,0.4342513617025904
0.0,0.0,255.0,0.5373831775700935,0.8940677966101694,0.43506460443158695
0.0,0.0,255.0,0.5385514018691588,0.8813559322033898,0.43568251649450473
0.0,0.0,255.0,0.5385514018691588,0.8728813559322034,0.4364570992802978
0.0,0.0,255.0,0.5397196261682243,0.8601694915254238,0.4371227656291717
0.0,0.0,255.0,0.5397196261682243,0.8432203389830508,0.4378798966228446
0.0,0.0,255.0,0.5397196261682243,0.826271186440678,0.43854538324162456
0.0,0.0,255.0,0.5397196261682243,0.809322033898305,0.4393198042703331
0.0,0.0,255.0,0.5397196261682243,0.788135593220339,0.4400024730860924
0.0,0.0,255.0,0.5397196261682243,0.7711864406779662,0.44072326265477346
0.0,0.0,255.0,0.5385514018691588,0.75,0.4414318305770675
0.0,0.0,255.0,0.5385514018691588,0.7330508474576272,0.44218193412406787
0.0,0.0,255.0,0.5385514018691588,0.7161016949152542,0.4429104520867877
0.0,0.0,255.0,0.5373831775700935,0.6991525423728814,0.4436033655179008
0.0,0.0,255.0,0.5362149532710281,0.6822033898305084,0.4443801410108398
0.0,0.0,255.0,0.5362149532710281,0.6610169491525424,0.44507389917339435
0.0,0.0,255.0,0.5350467289719626,0.6440677966101694,0.44578525291214427
0.0,0.0,255.0,0.5350467289719626,0.6228813559322034,0.4464737989019749
0.0,0.0,255.0,0.5338785046728972,0.6059322033898306,0.4472406712667386
0.0,0.0,255.0,0.5327102803738317,0.5847457627118644,0.4478940620501974
0.0,0.0,255.0,0.5327102803738317,0.5635593220338984,0.44864303329760596
0.0,0.0,255.0,0.5327102803738317,0.5466101694915254,0.4493261873846189
0.0,0.0,255.0,0.5327102803738317,0.5296610169491526,0.45013730929850715
0.0,0.0,255.0,0.5315420560747663,0.5084745762711864,0.45081913338282503
0.0,0.0,255.0,0.5315420560747663,0.4957627118644068,0.4515463033698404
0.0,0.0,255.0,0.530373831775701,0.4830508474576271,0.45221195174570494
0.0,0.0,255.0,0.530373831775701,0.4703389830508475,0.45295944920634335
0.0,0.0,255.0,0.530373831775701,0.4576271186440678,0.45363198124480525
0.0,0.0,255.0,0.530373831775701,0.4449152542372881,0.45445827237862085
0.0,0.0,255.0,0.5292056074766355,0.4279661016949153,0.45517523369630125
0.0,0.0,255.0,0.5292056074766355,0.4152542372881356,0.4558545056132854
0.0,0.0,255.0,0.5280373831775701,0.3983050847457627,0.45646864334423065
0.0,0.0,255.0,0.5280373831775701,0.3855932203389831,0.45721087471311705
0.0,0.0,255.0,0.5280373831775701,0.3686440677966102,0.45790116408485887
0.0,0.0,255.0,0.5268691588785047,0.3516949152542373,0.4587151257342311
0.0,0.0,255.0,0.5268691588785047,0.3389830508474576,0.4593428510602772
0.0,0.0,255.0,0.5268691588785047,0.326271186440678,0.4600932960944561
0.0,0.0,255.0,0.5268691588785047,0.3135593220338983,0.4607684521922893
0.0,0.0,255.0,0.5268691588785047,0.3008474576271186,0.461516650600294
0.0,0.0,255.0,0.5268691588785047,0.2923728813559322,0.4621983488735461
0.0,0.0,255.0,0.5268691588785047,0.2838983050847458,0.4629813070817162
0.0,0.0,255.0,0.5268691588785047,0.2754237288135593,0.463731338736679
0.0,0.0,255.0,0.5280373831775701,0.2669491525423729,0.464395135892576
0.0,0.0,255.0,0.5280373831775701,0.2584745762711864,0.4652353920546897
0.0,0.0,255.0,0.5280373831775701,0.2542372881355932,0.4658572941256926
0.0,0.0,255.0,0.5280373831775701,0.2457627118644068,0.4666421215268395
0.0,0.0,255.0,0.5280373831775701,0.24152542372881355,0.46729051581368714
0.0,0.0,255.0,0.5292056074766355,0.2330508474576271,0.4680258814929855
0.0,0.0,255.0,0.5292056074766355,0.2288135593220339,0.4687196576285495
0.0,0.0,255.0,0.5292056074766355,0.2245762711864407,0.469464045758563
0.0,0.0,255.0,0.530373831775701,0.22033898305084745,0.4701877829007844
0.0,0.0,255.0,0.530373831775701,0.211864406779661,0.4708851716112363
0.0,0.0,255.0,0.530373831775701,0.2076271186440678,0.471578983692819
0.0,0.0,255.0,0.530373831775701,0.2033898305084746,0.4723309384597868
0.0,0.0,255.0,0.530373831775701,0.19915254237288135,0.47298722289775774
0.0,0.0,255.0,0.5315420560747663,0.19491525423728814,0.47379972873336923
0.0,0.0,255.0,0.5315420560747663,0.1906779661016949,0.4744398015168681
0.0,0.0,255.0,0.5315420560747663,0.1864406779661017,0.4752000418411659
0.0,0.0,255.0,0.5327102803738317,0.18220338983050846,0.47588475957999593
0.0,0.0,255.0,0.5327102803738317,0.17796610169491525,0.476654489653253
0.0,0.0,255.0,0.5327102803738317,0.17372881355932204,0.47729303473095347
0.0,0.0,255.0,0.5327102803738317,0.1694915254237288,0.47806483170029074
0.0,0.0,255.0,0.5338785046728972,0.1652542372881356,0.4787499628183368
0.0,0.0,255.0,0.5338785046728972,0.16101694915254236,0.4794834593046584
0.0,0.0,255.0,0.5338785046728972,0.15677966101694915,0.480178134090692
0.0,0.0,255.0,0.5338785046728972,0.15677966101694915,0.4809679759614594
0.0,0.0,255.0,0.5350467289719626,0.15254237288135594,0.48167710104704464
0.0,0.0,255.0,0.5350467289719626,0.1483050847457627,0.48235123268334246
0.0,0.0,255.0,0.5350467289719626,0.1483050847457627,0.48301788754773295
0.0,0.0,255.0,0.5362149532710281,0.1440677966101695,0.48380070197182784
0.0,0.0,255.0,0.5362149532710281,0.1440677966101695,0.48447310819922396
0.0,0.0,255.0,0.5362149532710281,0.13983050847457626,0.48521677740886177
0.0,0.0,255.0,0.5362149532710281,0.13983050847457626,0.48600803914737123
0.0,0.0,255.0,0.5373831775700935,0.13559322033898305,0.4866409407001224
0.0,0.0,255.0,0.5373831775700935,0.13559322033898305,0.487404973329402
0.0,0.0,255.0,0.5373831775700935,0.13559322033898305,0.48814355617738175
0.0,0.0,255.0,0.5385514018691588,0.13135593220338984,0.4888534900483896
0.0,0.0,255.0,0.5385514018691588,0.13135593220338984,0.4895034839330732
0.0,0.0,255.0,0.5385514018691588,0.13135593220338984,0.49031672666206977
0.0,0.0,255.0,0.5385514018691588,0.1271186440677966,0.49095013145908395
0.0,0.0,255.0,0.5397196261682243,0.1271186440677966,0.49170889799661155
0.0,0.0,255.0,0.5397196261682243,0.1271186440677966,0.49236485892041343
0.0,0.0,255.0,0.5397196261682243,0.1271186440677966,0.4931657002729291
0.0,0.0,255.0,0.5408878504672897,0.1228813559322034,0.49381253090795957
0.0,0.0,255.0,0.5408878504672897,0.1228813559322034,0.49456703784226114
0.0,0.0,255.0,0.5408878504672897,0.1228813559322034,0.49527107656618824
0.0,0.0,255.0,0.5408878504672897,0.11864406779661017,0.4959949574924848
0.0,0.0,255.0,0.5420560747663551,0.11864406779661017,0.4966985828371959
0.0,0.0,255.0,0.5420560747663551,0.11864406779661017,0.49744041879987566
0.0,0.0,255.0,0.5420560747663551,0.11864406779661017,0.49809887797198316
0.0,0.0,255.0,0.5420560747663551,0.11440677966101695,0.4988543195027731
0.0,0.0,255.0,0.5432242990654206,0.11440677966101695,0.4995406188664297
0.0,0.0,255.0,0.5432242990654206,0.11440677966101695,0.500326290999018
0.0,0.0,255.0,0.5432242990654206,0.11440677966101695,0.500955382273778
0.0,0.0,255.0,0.544392523364486,0.11016949152542373,0.5017326070919518
0.0,0.0,255.0,0.544392523364486,0.11016949152542373,0.5024327636458501
0.0,0.0,255.0,0.5455607476635514,0.11016949152542373,0.5031781942104084
0.0,0.0,255.0,0.5455607476635514,0.1059322033898305,0.5038378755471545
0.0,0.0,255.0,0.5467289719626168,0.1059322033898305,0.5046725061573284
0.0,0.0,255.0,0.5467289719626168,0.1059322033898305,0.5052915864658566
0.0,0.0,255.0,0.5478971962616822,0.1059322033898305,0.5060274733624275
0.0,0.0,255.0,0.5478971962616822,0.1016949152542373,0.5067852693574478
0.0,0.0,255.0,0.5490654205607477,0.1016949152542373,0.5074659791151833
0.0,0.0,255.0,0.5502336448598131,0.1016949152542373,0.5082084800792106
0.0,0.0,255.0,0.5502336448598131,0.1016949152542373,0.5088762133241647
0.0,0.0,255.0,0.5514018691588785,0.1016949152542373,0.5096424566335996
0.0,0.0,255.0,0.5514018691588785,0.1016949152542373,0.5103485802266163
0.0,0.0,255.0,0.552570093457944,0.1016949152542373,0.5110907936224933
0.0,0.0,255.0,0.552570093457944,0.1016949152542373,0.5117516791508687
0.0,0.0,255.0,0.5537383177570093,0.1016949152542373,0.5124697727681409
0.0,0.0,255.0,0.5549065420560748,0.1016949152542373,0.5131440122424951
0.0,0.0,255.0,0.5549065420560748,0.1016949152542373,0.5139384012846389
0.0,0.0,255.0,0.5560747663551402,0.1016949152542373,0.514575652305663
0.0,0.0,255.0,0.5560747663551402,0.1016949152542373,0.5153336819498056
0.0,0.0,255.0,0.5572429906542056,0.1016949152542373,0.516024366727754
0.0,0.0,255.0,0.5572429906542056,0.1016949152542373,0.5167645851195883
0.0,0.0,255.0,0.5584112149532711,0.1016949152542373,0.5174331451229744
0.0,0.0,255.0,0.5584112149532711,0.1016949152542373,0.5182619345050956
0.0,0.0,255.0,0.5595794392523364,0.1016949152542373,0.5188632395073346
0.0,0.0,255.0,0.5607476635514018,0.1016949152542373,0.5196259241609098
0.0,0.0,255.0,0.5607476635514018,0.1016949152542373,0.5203181905636848
0.0,0.0,255.0,0.5619158878504673,0.1016949152542373,0.5210445337922681
0.0,0.0,255.0,0.5619158878504673,0.1016949152542373,0.5217510168454726
0.0,0.0,255.0,0.5630841121495327,0.1016949152542373,0.5225191293478844
0.0,0.0,255.0,0.5665887850467289,0.1059322033898305,0.526080660889123
0.0,0.0,255.0,0.5665887850467289,0.1059322033898305,0.5268450350055811
0.0,0.0,255.0,0.5677570093457944,0.1059322033898305,0.5276613870652026
0.0,0.0,255.0,0.5677570093457944,0.1059322033898305,0.5282418433765461
0.0,0.0,255.0,0.5689252336448598,0.1059322033898305,0.529045254869405
0.0,0.0,255.0,0.5700934579439252,0.11016949152542373,0.5297113705435137
0.0,0.0,255.0,0.5700934579439252,0.11016949152542373,0.5304484975777326
0.0,0.0,255.0,0.5712616822429907,0.11016949152542373,0.531108376617582
0.0,0.0,255.0,0.5712616822429907,0.11440677966101695,0.5319437800671597
0.0,0.0,255.0,0.572429906542056,0.11440677966101695,0.5325659517333036
0.0,0.0,255.0,0.572429906542056,0.11440677966101695,0.5333058286379595
0.0,0.0,255.0,0.5735981308411215,0.11440677966101695,0.5339955249003914
0.0,0.0,255.0,0.5735981308411215,0.11440677966101695,0.5348041305929646
0.0,0.0,255.0,0.5747663551401869,0.11440677966101695,0.5354392607988805
0.0,0.0,255.0,0.5747663551401869,0.11440677966101695,0.5361700613337932
0.0,0.0,255.0,0.5759345794392523,0.11864406779661017,0.5369073141790779
0.0,0.0,255.0,0.5759345794392523,0.11864406779661017,0.5376020968031677
0.0,0.0,255.0,0.5771028037383178,0.11864406779661017,0.5382828964259503
0.0,0.0,255.0,0.5771028037383178,0.11864406779661017,0.5390563109661328
0.0,0.0,255.0,0.5782710280373832,0.1228813559322034,0.5397096118845446
0.0,0.0,255.0,0.5782710280373832,0.1228813559322034,0.5404781018201537
0.0,0.0,255.0,0.5782710280373832,0.1228813559322034,0.5411629813160682
0.0,0.0,255.0,0.5794392523364486,0.1271186440677966,0.5419591317131325
0.0,0.0,255.0,0.580607476635514,0.1271186440677966,0.5425798116194966
0.0,0.0,255.0,0.580607476635514,0.13135593220338984,0.5433469356063918
0.0,0.0,255.0,0.5817757009345794,0.13135593220338984,0.544014632905327
0.0,0.0,255.0,0.5817757009345794,0.13559322033898305,0.544771907683075
0.0,0.0,255.0,0.5829439252336449,0.13559322033898305,0.5454400543072452
0.0,0.0,255.0,0.5829439252336449,0.13983050847457626,0.5462360070012061
0.0,0.0,255.0,0.5841121495327103,0.1440677966101695,0.5469388595065133
0.0,0.0,255.0,0.5841121495327103,0.1483050847457627,0.5476251229241511
0.0,0.0,255.0,0.5852803738317757,0.1483050847457627,0.5484035339609449
0.0,0.0,255.0,0.5864485981308412,0.15677966101694915,0.5491017674028381
0.0,0.0,255.0,0.5876168224299065,0.16101694915254236,0.549821406698918
0.0,0.0,255.0,0.5887850467289719,0.1652542372881356,0.5505505537169666
0.0,0.0,255.0,0.5887850467289719,0.1694915254237288,0.5512598944786645
0.0,0.0,255.0,0.5899532710280374,0.17372881355932204,0.5519738183577576
0.0,0.0,255.0,0.5911214953271028,0.17796610169491525,0.5526822964150047
0.0,0.0,255.0,0.5922897196261683,0.1864406779661017,0.5533599687341528
